"","seqnames","start","end","width","strand","sampleName","median","mean","CN"
"183","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7519632_finalmap_RG.bam",1.46779729679117,1.1281659750478,"CN5"
"184","Scaffold_1863_HRSCAF_2081",6420001,6450000,30000,"*","SRR7519632_finalmap_RG.bam",-0.931856890139326,-0.644747931172146,"CN1"
"185","Scaffold_1863_HRSCAF_2081",4190001,4220000,30000,"*","SRR7519639_finalmap_RG.bam",0.580782237601842,0.510893519973278,"CN3"
"186","Scaffold_1863_HRSCAF_2081",5410001,5460000,50000,"*","SRR7519639_finalmap_RG.bam",0.604774994566946,0.515097828399147,"CN3"
"187","Scaffold_1863_HRSCAF_2081",8380001,8430000,50000,"*","SRR7519639_finalmap_RG.bam",-0.949262036500445,-0.913067127371955,"CN1"
"188","Scaffold_1863_HRSCAF_2081",9680001,9720000,40000,"*","SRR7519639_finalmap_RG.bam",-0.987641941080526,-0.960616276267595,"CN1"
"189","Scaffold_1863_HRSCAF_2081",1760001,1790000,30000,"*","SRR7521589_finalmap_RG.bam",0.510499861832039,0.51350685571162,"CN4"
"190","Scaffold_1863_HRSCAF_2081",1430001,1490000,60000,"*","SRR7589089_finalmap_RG.bam",1.02429450096124,0.907183569016301,"CN5"
"191","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589089_finalmap_RG.bam",-0.952669472984139,-2.40590591551126,"CN0"
"192","Scaffold_1863_HRSCAF_2081",4980001,5020000,40000,"*","SRR7589089_finalmap_RG.bam",-0.934377369560274,-0.717099748042409,"CN1"
"193","Scaffold_1863_HRSCAF_2081",7350001,7400000,50000,"*","SRR7589089_finalmap_RG.bam",-0.996678845052532,-0.793852861375171,"CN1"
"194","Scaffold_1863_HRSCAF_2081",8720001,8760000,40000,"*","SRR7589089_finalmap_RG.bam",0.982417896702138,0.74763911357217,"CN4"
"195","Scaffold_1863_HRSCAF_2081",9690001,9730000,40000,"*","SRR7589089_finalmap_RG.bam",-0.978900036558822,-0.963251045355586,"CN1"
"196","Scaffold_1863_HRSCAF_2081",9800001,9840000,40000,"*","SRR7589089_finalmap_RG.bam",-0.959313029448791,-0.7284775839939,"CN1"
"197","Scaffold_1863_HRSCAF_2081",2300001,2330000,30000,"*","SRR7589093_finalmap_RG.bam",0.540793190163926,0.481881095661019,"CN3"
"198","Scaffold_1863_HRSCAF_2081",8090001,8140000,50000,"*","SRR7589093_finalmap_RG.bam",-0.940601357828626,-0.626705438800238,"CN1"
"199","Scaffold_1863_HRSCAF_2081",9540001,9580000,40000,"*","SRR7589094_finalmap_RG.bam",1.16853525630336,1.065136304284,"CN4"
"200","Scaffold_1863_HRSCAF_2081",370001,410000,40000,"*","SRR7589095_finalmap_RG.bam",0.789012665733444,0.800580321543872,"CN3"
"201","Scaffold_1863_HRSCAF_2081",2300001,2360000,60000,"*","SRR7589095_finalmap_RG.bam",0.990252387170426,0.993758497228057,"CN4"
"202","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589095_finalmap_RG.bam",-0.962521238318005,-2.37468955087678,"CN0"
"203","Scaffold_1863_HRSCAF_2081",9580001,9610000,30000,"*","SRR7589095_finalmap_RG.bam",-0.995243034683909,-0.996813871935261,"CN1"
"204","Scaffold_1863_HRSCAF_2081",90001,140000,50000,"*","SRR7589099_finalmap_RG.bam",-0.947974304642376,-0.713230761937841,"CN1"
"205","Scaffold_1863_HRSCAF_2081",4820001,4860000,40000,"*","SRR7589099_finalmap_RG.bam",-0.989167295088208,-0.744582850002816,"CN1"
"206","Scaffold_1863_HRSCAF_2081",6420001,6490000,70000,"*","SRR7589099_finalmap_RG.bam",-0.989401266592589,-0.826957801156254,"CN1"
"207","Scaffold_1863_HRSCAF_2081",7610001,7640000,30000,"*","SRR7589099_finalmap_RG.bam",0.989468335553686,1.05558339201484,"CN5"
"208","Scaffold_1863_HRSCAF_2081",8380001,8430000,50000,"*","SRR7589099_finalmap_RG.bam",-0.998639385434291,-0.879765935935342,"CN1"
"209","Scaffold_1863_HRSCAF_2081",9800001,9840000,40000,"*","SRR7589099_finalmap_RG.bam",-0.983953877622082,-0.74173442354021,"CN1"
"210","Scaffold_1863_HRSCAF_2081",2300001,2340000,40000,"*","SRR7589100_finalmap_RG.bam",0.763391952730673,0.778192817417893,"CN3"
"211","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589100_finalmap_RG.bam",-0.999751363865654,-2.35132089079444,"CN0"
"212","Scaffold_1863_HRSCAF_2081",8400001,8430000,30000,"*","SRR7589100_finalmap_RG.bam",-0.970750554626286,-0.829003323772281,"CN1"
"213","Scaffold_1863_HRSCAF_2081",5200001,5250000,50000,"*","SRR7589105_finalmap_RG.bam",-0.966161321592692,-0.670005472082795,"CN1"
"214","Scaffold_1863_HRSCAF_2081",6400001,6490000,90000,"*","SRR7589105_finalmap_RG.bam",-0.99423929530689,-0.748175890855406,"CN1"
"215","Scaffold_1863_HRSCAF_2081",6810001,6870000,60000,"*","SRR7589105_finalmap_RG.bam",-0.989622753387858,-0.827144464867336,"CN1"
"216","Scaffold_1863_HRSCAF_2081",7350001,7420000,70000,"*","SRR7589105_finalmap_RG.bam",-0.988952386120618,-0.70767334276194,"CN1"
"217","Scaffold_1863_HRSCAF_2081",8380001,8430000,50000,"*","SRR7589105_finalmap_RG.bam",-0.992514173396236,-0.965589684065953,"CN1"
"218","Scaffold_1863_HRSCAF_2081",2470001,2500000,30000,"*","SRR7589109_finalmap_RG.bam",-0.994238401335241,-0.944906851693991,"CN1"
"219","Scaffold_1863_HRSCAF_2081",3430001,3470000,40000,"*","SRR7589109_finalmap_RG.bam",-0.97601460426165,-0.96835281353233,"CN1"
"220","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589109_finalmap_RG.bam",-1.71926533214434,-2.67678003536792,"CN0"
"221","Scaffold_1863_HRSCAF_2081",5200001,5250000,50000,"*","SRR7589109_finalmap_RG.bam",-0.978107343906041,-0.784867871167634,"CN1"
"222","Scaffold_1863_HRSCAF_2081",7330001,7400000,70000,"*","SRR7589109_finalmap_RG.bam",-0.995143624620437,-0.809903864898365,"CN1"
"223","Scaffold_1863_HRSCAF_2081",8390001,8430000,40000,"*","SRR7589109_finalmap_RG.bam",-0.993046063483152,-0.989726980656112,"CN1"
"224","Scaffold_1863_HRSCAF_2081",9270001,9300000,30000,"*","SRR7589109_finalmap_RG.bam",-0.999838256631017,-0.993903066664944,"CN1"
"225","Scaffold_1863_HRSCAF_2081",2300001,2360000,60000,"*","SRR7589116_finalmap_RG.bam",0.959291286288255,0.918314157434326,"CN4"
"226","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589116_finalmap_RG.bam",-0.986784730936823,-2.37576045697862,"CN0"
"227","Scaffold_1863_HRSCAF_2081",8400001,8430000,30000,"*","SRR7589116_finalmap_RG.bam",-0.974729198374344,-0.757873590119513,"CN1"
"228","Scaffold_1863_HRSCAF_2081",360001,410000,50000,"*","SRR7589119_finalmap_RG.bam",0.842638989227402,0.729079761838306,"CN4"
"229","Scaffold_1863_HRSCAF_2081",870001,900000,30000,"*","SRR7589119_finalmap_RG.bam",-0.999674904147956,-0.666522096483087,"CN1"
"230","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589119_finalmap_RG.bam",-2.99043533658364,-3.10411591097572,"CN0"
"231","Scaffold_1863_HRSCAF_2081",7350001,7400000,50000,"*","SRR7589119_finalmap_RG.bam",-0.996360685294944,-0.792343825828114,"CN1"
"232","Scaffold_1863_HRSCAF_2081",7800001,7870000,70000,"*","SRR7589119_finalmap_RG.bam",-0.917515590935424,-0.592660339716051,"CN1"
"233","Scaffold_1863_HRSCAF_2081",8400001,8430000,30000,"*","SRR7589119_finalmap_RG.bam",-0.996522103832181,-0.953649914239347,"CN1"
"234","Scaffold_1863_HRSCAF_2081",9060001,9090000,30000,"*","SRR7589119_finalmap_RG.bam",-0.932220003817829,-0.882582465807058,"CN1"
"235","Scaffold_1863_HRSCAF_2081",9270001,9300000,30000,"*","SRR7589119_finalmap_RG.bam",-0.939479219476905,-0.925478897700293,"CN1"
"236","Scaffold_1863_HRSCAF_2081",9540001,9570000,30000,"*","SRR7589119_finalmap_RG.bam",0.81201155641202,0.977410047880228,"CN6"
"237","Scaffold_1863_HRSCAF_2081",9680001,9730000,50000,"*","SRR7589119_finalmap_RG.bam",-0.955482262904977,-0.781849554706002,"CN1"
"238","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589125_finalmap_RG.bam",-1.02414502562196,-2.44868621775126,"CN0"
"239","Scaffold_1863_HRSCAF_2081",4820001,4860000,40000,"*","SRR7589125_finalmap_RG.bam",-0.973040217966683,-0.73731484621428,"CN1"
"240","Scaffold_1863_HRSCAF_2081",6420001,6490000,70000,"*","SRR7589125_finalmap_RG.bam",-0.984942465050784,-0.853877365666179,"CN1"
"241","Scaffold_1863_HRSCAF_2081",6810001,6870000,60000,"*","SRR7589125_finalmap_RG.bam",-0.959917867415415,-0.783987732016965,"CN1"
"242","Scaffold_1863_HRSCAF_2081",8460001,8500000,40000,"*","SRR7589125_finalmap_RG.bam",-0.979638262568256,-0.957515227823815,"CN1"
"243","Scaffold_1863_HRSCAF_2081",360001,400000,40000,"*","SRR7589131_finalmap_RG.bam",0.609733613979567,0.616190307174324,"CN3"
"244","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589131_finalmap_RG.bam",-0.910636735900223,-2.10939392847316,"CN0"
"245","Scaffold_1863_HRSCAF_2081",1440001,1490000,50000,"*","SRR7589132_finalmap_RG.bam",0.566361486976085,0.469393388384004,"CN3"
"246","Scaffold_1863_HRSCAF_2081",2300001,2340000,40000,"*","SRR7589132_finalmap_RG.bam",0.778048722558926,0.669365261233683,"CN3"
"247","Scaffold_1863_HRSCAF_2081",9540001,9580000,40000,"*","SRR7589132_finalmap_RG.bam",0.584959944854398,0.678329253936101,"CN3"
"248","Scaffold_1863_HRSCAF_2081",9580001,9610000,30000,"*","SRR7589132_finalmap_RG.bam",-0.999642597705906,-0.666127144393812,"CN1"
"249","Scaffold_1863_HRSCAF_2081",870001,910000,40000,"*","SRR7589137_finalmap_RG.bam",-0.999054569782687,-0.749526123499939,"CN1"
"250","Scaffold_1863_HRSCAF_2081",5200001,5250000,50000,"*","SRR7589137_finalmap_RG.bam",-0.979221419183641,-0.772933870075137,"CN1"
"251","Scaffold_1863_HRSCAF_2081",9800001,9840000,40000,"*","SRR7589137_finalmap_RG.bam",-0.959653194971852,-0.727582505202596,"CN1"
"252","Scaffold_1863_HRSCAF_2081",2310001,2340000,30000,"*","SRR7589142_finalmap_RG.bam",0.989415890185144,1.00900669029934,"CN4"
"253","Scaffold_1863_HRSCAF_2081",5010001,5050000,40000,"*","SRR7589142_finalmap_RG.bam",-0.994459038904121,-0.848970139493776,"CN1"
"254","Scaffold_1863_HRSCAF_2081",7610001,7650000,40000,"*","SRR7589142_finalmap_RG.bam",-0.945541276186455,-0.887202123928028,"CN1"
"255","Scaffold_1863_HRSCAF_2081",9320001,9350000,30000,"*","SRR7589142_finalmap_RG.bam",-0.994566442663663,-0.664867164394195,"CN1"
"256","Scaffold_1863_HRSCAF_2081",370001,400000,30000,"*","SRR7589150_finalmap_RG.bam",0.597817215763384,0.675629942992093,"CN3"
"257","Scaffold_1863_HRSCAF_2081",2300001,2340000,40000,"*","SRR7589150_finalmap_RG.bam",0.99490938349906,0.885345883533598,"CN4"
"258","Scaffold_1863_HRSCAF_2081",3180001,3210000,30000,"*","SRR7589150_finalmap_RG.bam",0.580359551232835,0.499039524827995,"CN4"
"259","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589150_finalmap_RG.bam",-0.981400807865278,-2.13979260777911,"CN0"
"260","Scaffold_1863_HRSCAF_2081",6750001,6790000,40000,"*","SRR7589150_finalmap_RG.bam",0.576186605850776,0.436019274699145,"CN3"
"261","Scaffold_1863_HRSCAF_2081",7070001,7100000,30000,"*","SRR7589150_finalmap_RG.bam",-0.92620315868452,-0.633127308265296,"CN1"
"262","Scaffold_1863_HRSCAF_2081",7690001,7720000,30000,"*","SRR7589150_finalmap_RG.bam",-0.986275170682017,-0.660465313088178,"CN1"
"263","Scaffold_1863_HRSCAF_2081",660001,720000,60000,"*","SRR7589155_finalmap_RG.bam",-0.982817577384318,-0.718064685039997,"CN1"
"264","Scaffold_1863_HRSCAF_2081",1430001,1490000,60000,"*","SRR7589155_finalmap_RG.bam",0.986545039998351,0.822009039076438,"CN4"
"265","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589155_finalmap_RG.bam",-1.08646258217146,-2.46175583211462,"CN0"
"266","Scaffold_1863_HRSCAF_2081",7350001,7400000,50000,"*","SRR7589155_finalmap_RG.bam",-0.955494199714047,-0.777471314159153,"CN1"
"267","Scaffold_1863_HRSCAF_2081",8720001,8760000,40000,"*","SRR7589155_finalmap_RG.bam",0.973803839471254,0.740546390019639,"CN4"
"268","Scaffold_1863_HRSCAF_2081",9260001,9330000,70000,"*","SRR7589155_finalmap_RG.bam",-0.947128576955251,-0.863888047778933,"CN1"
"269","Scaffold_1863_HRSCAF_2081",9710001,9770000,60000,"*","SRR7589155_finalmap_RG.bam",-0.988974388881245,-0.822840543344173,"CN1"
"270","Scaffold_1863_HRSCAF_2081",10230001,10300000,70000,"*","SRR7589155_finalmap_RG.bam",-0.93974046076729,-0.671075971234124,"CN1"
"271","Scaffold_1863_HRSCAF_2081",2300001,2360000,60000,"*","SRR7589158_finalmap_RG.bam",0.931954919510667,0.896060100174788,"CN4"
"272","Scaffold_1863_HRSCAF_2081",9580001,9610000,30000,"*","SRR7589158_finalmap_RG.bam",-0.999999995244211,-0.676896231634127,"CN1"
"273","Scaffold_1863_HRSCAF_2081",870001,910000,40000,"*","SRR7589168_finalmap_RG.bam",-0.963380612909817,-0.731155673246766,"CN1"
"274","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589168_finalmap_RG.bam",-0.999857919799606,-2.42051696204141,"CN0"
"275","Scaffold_1863_HRSCAF_2081",6400001,6490000,90000,"*","SRR7589168_finalmap_RG.bam",-0.952190306455289,-0.564921176407743,"CN1"
"276","Scaffold_1863_HRSCAF_2081",7350001,7400000,50000,"*","SRR7589168_finalmap_RG.bam",-0.997752195718128,-0.798526690455036,"CN1"
"277","Scaffold_1863_HRSCAF_2081",8720001,8760000,40000,"*","SRR7589168_finalmap_RG.bam",0.901263591695247,0.700058102497934,"CN4"
"278","Scaffold_1863_HRSCAF_2081",9700001,9730000,30000,"*","SRR7589168_finalmap_RG.bam",-0.987263454357395,-0.983415152847102,"CN1"
"279","Scaffold_1863_HRSCAF_2081",370001,400000,30000,"*","SRR7589172_finalmap_RG.bam",0.755799600671697,0.769986195461706,"CN3"
"280","Scaffold_1863_HRSCAF_2081",2300001,2330000,30000,"*","SRR7589172_finalmap_RG.bam",0.947203684016704,0.893205593055728,"CN4"
"281","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589172_finalmap_RG.bam",-1.0326654493186,-2.41635650391232,"CN0"
"282","Scaffold_1863_HRSCAF_2081",5200001,5250000,50000,"*","SRR7589172_finalmap_RG.bam",-0.954481150568222,-0.589723869190945,"CN1"
"283","Scaffold_1863_HRSCAF_2081",7340001,7390000,50000,"*","SRR7589172_finalmap_RG.bam",-0.98608678448251,-0.767394179898352,"CN1"
"284","Scaffold_1863_HRSCAF_2081",7800001,7830000,30000,"*","SRR7589172_finalmap_RG.bam",-0.977583604173281,-0.929430309781789,"CN1"
"285","Scaffold_1863_HRSCAF_2081",8400001,8430000,30000,"*","SRR7589172_finalmap_RG.bam",-0.984995975659412,-0.975982578808029,"CN1"
"286","Scaffold_1863_HRSCAF_2081",9270001,9300000,30000,"*","SRR7589172_finalmap_RG.bam",-0.970215106560221,-0.945412262103903,"CN1"
"287","Scaffold_1863_HRSCAF_2081",9580001,9610000,30000,"*","SRR7589172_finalmap_RG.bam",-0.997095213011152,-0.978552737366056,"CN1"
"288","Scaffold_1863_HRSCAF_2081",9700001,9730000,30000,"*","SRR7589172_finalmap_RG.bam",-0.997373310354694,-0.665356201372388,"CN1"
"289","Scaffold_1863_HRSCAF_2081",870001,900000,30000,"*","SRR7589174_finalmap_RG.bam",-0.955889723425827,-0.651946229330702,"CN1"
"290","Scaffold_1863_HRSCAF_2081",2300001,2340000,40000,"*","SRR7589174_finalmap_RG.bam",0.973359273171256,0.901078492456448,"CN4"
"291","Scaffold_1863_HRSCAF_2081",6400001,6440000,40000,"*","SRR7589174_finalmap_RG.bam",-0.940534845364747,-0.720267422663745,"CN1"
"292","Scaffold_1863_HRSCAF_2081",7350001,7390000,40000,"*","SRR7589174_finalmap_RG.bam",-0.996922901459672,-0.748406270358208,"CN1"
"293","Scaffold_1863_HRSCAF_2081",8400001,8430000,30000,"*","SRR7589174_finalmap_RG.bam",-0.960976080403258,-0.94462963864449,"CN1"
"294","Scaffold_1863_HRSCAF_2081",9680001,9730000,50000,"*","SRR7589174_finalmap_RG.bam",-0.983599368878185,-0.93083529381142,"CN1"
"295","Scaffold_1863_HRSCAF_2081",10230001,10290000,60000,"*","SRR7589174_finalmap_RG.bam",-0.996039424681515,-0.825527058659408,"CN1"
"296","Scaffold_1863_HRSCAF_2081",2310001,2360000,50000,"*","SRR7589175_finalmap_RG.bam",0.798967074518906,0.730654830988467,"CN3"
"297","Scaffold_1863_HRSCAF_2081",3520001,3570000,50000,"*","SRR7589175_finalmap_RG.bam",0.584551470978625,0.510496228922215,"CN3"
"298","Scaffold_1863_HRSCAF_2081",660001,720000,60000,"*","SRR7589177_finalmap_RG.bam",-0.973180094770823,-0.824944972161939,"CN1"
"299","Scaffold_1863_HRSCAF_2081",1430001,1490000,60000,"*","SRR7589177_finalmap_RG.bam",0.936987487673816,0.876129945919791,"CN4"
"300","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589177_finalmap_RG.bam",-1.00494744216288,-2.16261569303319,"CN0"
"301","Scaffold_1863_HRSCAF_2081",4980001,5020000,40000,"*","SRR7589177_finalmap_RG.bam",-0.949597067884369,-0.723910097511813,"CN1"
"302","Scaffold_1863_HRSCAF_2081",7340001,7400000,60000,"*","SRR7589177_finalmap_RG.bam",-0.990741741551598,-0.782265517768769,"CN1"
"303","Scaffold_1863_HRSCAF_2081",8460001,8500000,40000,"*","SRR7589177_finalmap_RG.bam",-0.982202541698278,-0.960572256088213,"CN1"
"304","Scaffold_1863_HRSCAF_2081",9270001,9300000,30000,"*","SRR7589177_finalmap_RG.bam",-0.958078436461076,-0.961439173646976,"CN1"
"305","Scaffold_1863_HRSCAF_2081",2300001,2360000,60000,"*","SRR7589182_finalmap_RG.bam",0.978342964947292,1.01411654856573,"CN4"
"306","Scaffold_1863_HRSCAF_2081",3180001,3230000,50000,"*","SRR7589182_finalmap_RG.bam",0.584790899275241,0.478040792670056,"CN3"
"307","Scaffold_1863_HRSCAF_2081",6420001,6450000,30000,"*","SRR7589182_finalmap_RG.bam",-0.956910909654623,-0.65430476815028,"CN1"
"308","Scaffold_1863_HRSCAF_2081",6750001,6790000,40000,"*","SRR7589182_finalmap_RG.bam",0.577064074935202,0.584903988933953,"CN3"
"309","Scaffold_1863_HRSCAF_2081",9990001,10020000,30000,"*","SRR7589182_finalmap_RG.bam",-0.989569170058236,-0.902615249844515,"CN1"
"310","Scaffold_1863_HRSCAF_2081",1430001,1490000,60000,"*","SRR7589183_finalmap_RG.bam",0.873982832737972,0.805507661610671,"CN4"
"311","Scaffold_1863_HRSCAF_2081",2300001,2340000,40000,"*","SRR7589183_finalmap_RG.bam",0.964362671442699,0.930667063714051,"CN4"
"312","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7589183_finalmap_RG.bam",-0.919331841769078,-2.09209650125634,"CN0"
"313","Scaffold_1863_HRSCAF_2081",6810001,6860000,50000,"*","SRR7589183_finalmap_RG.bam",-0.967375391266343,-0.783319443231596,"CN1"
"314","Scaffold_1863_HRSCAF_2081",7330001,7390000,60000,"*","SRR7589183_finalmap_RG.bam",-0.931693595836155,-0.783396038598278,"CN1"
"315","Scaffold_1863_HRSCAF_2081",8390001,8430000,40000,"*","SRR7589183_finalmap_RG.bam",-0.963893672626298,-0.948024692142573,"CN1"
"316","Scaffold_1863_HRSCAF_2081",8730001,8760000,30000,"*","SRR7589183_finalmap_RG.bam",0.978167870730674,0.838549582245384,"CN4"
"317","Scaffold_1863_HRSCAF_2081",9270001,9300000,30000,"*","SRR7589183_finalmap_RG.bam",-0.955199684288072,-0.840230152272109,"CN1"
"318","Scaffold_1863_HRSCAF_2081",6730001,6760000,30000,"*","SRR7591932_finalmap_RG.bam",0.586968367559294,0.634223232422545,"CN3"
"319","Scaffold_1863_HRSCAF_2081",10270001,10320000,50000,"*","SRR7591932_finalmap_RG.bam",0.55638555514742,0.342617735165905,"CN3"
"320","Scaffold_1863_HRSCAF_2081",2470001,2500000,30000,"*","SRR7591933_finalmap_RG.bam",-0.997527858003125,-0.998235965874093,"CN1"
"321","Scaffold_1863_HRSCAF_2081",2720001,2760000,40000,"*","SRR7591933_finalmap_RG.bam",-0.994435764651175,-0.746806747329066,"CN1"
"322","Scaffold_1863_HRSCAF_2081",6030001,6080000,50000,"*","SRR7591933_finalmap_RG.bam",-0.939545847974998,-0.670503473232229,"CN1"
"323","Scaffold_1863_HRSCAF_2081",6400001,6430000,30000,"*","SRR7591933_finalmap_RG.bam",-0.924491780805504,-0.641497258104535,"CN1"
"324","Scaffold_1863_HRSCAF_2081",7370001,7400000,30000,"*","SRR7591933_finalmap_RG.bam",-0.999839194627678,-0.982213260084475,"CN1"
"325","Scaffold_1863_HRSCAF_2081",7610001,7640000,30000,"*","SRR7591933_finalmap_RG.bam",1.08878574114025,1.2256131138284,"CN6"
"326","Scaffold_1863_HRSCAF_2081",8400001,8470000,70000,"*","SRR7591933_finalmap_RG.bam",-0.920481766210841,-0.571546608645651,"CN1"
"327","Scaffold_1863_HRSCAF_2081",9970001,10000000,30000,"*","SRR7591933_finalmap_RG.bam",-0.907247488351769,-0.874582020834362,"CN1"
"328","Scaffold_1863_HRSCAF_2081",7350001,7400000,50000,"*","SRR7591934_finalmap_RG.bam",-0.964261607673787,-0.780225297026578,"CN1"
"329","Scaffold_1863_HRSCAF_2081",8350001,8430000,80000,"*","SRR7591934_finalmap_RG.bam",-0.967898070683838,-0.719776364153669,"CN1"
"330","Scaffold_1863_HRSCAF_2081",10260001,10300000,40000,"*","SRR7591934_finalmap_RG.bam",-0.986275571510465,-0.841533370643991,"CN1"
"331","Scaffold_1863_HRSCAF_2081",6730001,6760000,30000,"*","SRR7591935_finalmap_RG.bam",0.59089397474672,0.520380606108081,"CN3"
"332","Scaffold_1863_HRSCAF_2081",9590001,9620000,30000,"*","SRR7591935_finalmap_RG.bam",-0.999989688669693,-0.668290388928937,"CN1"
"333","Scaffold_1863_HRSCAF_2081",5410001,5460000,50000,"*","SRR7591937_finalmap_RG.bam",0.987734268826867,0.724633190631036,"CN4"
"334","Scaffold_1863_HRSCAF_2081",6730001,6760000,30000,"*","SRR7591937_finalmap_RG.bam",0.569296478768494,0.501709317840033,"CN3"
"335","Scaffold_1863_HRSCAF_2081",9590001,9620000,30000,"*","SRR7591937_finalmap_RG.bam",-0.999828395697326,-0.668640216035263,"CN1"
"336","Scaffold_1863_HRSCAF_2081",3590001,3620000,30000,"*","SRR7591938_finalmap_RG.bam",0.556480495482095,0.574509853519741,"CN3"
"337","Scaffold_1863_HRSCAF_2081",9590001,9620000,30000,"*","SRR7591938_finalmap_RG.bam",-0.999999954668375,-0.667800048680155,"CN1"
"338","Scaffold_1863_HRSCAF_2081",1430001,1490000,60000,"*","SRR7591940_finalmap_RG.bam",0.99999965936188,0.886408118197282,"CN4"
"339","Scaffold_1863_HRSCAF_2081",3440001,3500000,60000,"*","SRR7591940_finalmap_RG.bam",-0.983867575948332,-0.596410260000138,"CN1"
"340","Scaffold_1863_HRSCAF_2081",7350001,7400000,50000,"*","SRR7591940_finalmap_RG.bam",-0.998008284796463,-0.797984690281177,"CN1"
"341","Scaffold_1863_HRSCAF_2081",7610001,7640000,30000,"*","SRR7591940_finalmap_RG.bam",1.33147693700396,1.20493901852663,"CN5"
"342","Scaffold_1863_HRSCAF_2081",8220001,8260000,40000,"*","SRR7591940_finalmap_RG.bam",-0.992366471933249,-0.988580709624996,"CN1"
