"","seqnames","start","end","width","strand","sampleName","median","mean","CN"
"171","Scaffold_1863_HRSCAF_2081",10330001,10360000,30000,"*","April_2017_DBunk_233_finalmap_mdup.bam",0.584962252227132,0.592747804127928,"CN4"
"172","Scaffold_1863_HRSCAF_2081",7440001,7470000,30000,"*","April_2017_DBunk_237_finalmap_mdup.bam",1.3219280948838,1.30229645520214,"CN6"
"173","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DBunk_237_finalmap_mdup.bam",-1.40242253676947,-2.24514444828183,"CN1"
"174","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April_2017_DBunk_237_finalmap_mdup.bam",-5.32192804853471,-3.91832567753927,"CN1"
"175","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April_2017_DBunk_237_finalmap_mdup.bam",-5.32192778137524,-4.24127702667655,"CN0"
"176","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April_2017_DBunk_237_finalmap_mdup.bam",-5.32192502344702,-3.88055120736011,"CN1"
"177","Scaffold_1863_HRSCAF_2081",7080001,7120000,40000,"*","April_2017_DBunk_248_finalmap_mdup.bam",0.584892037613722,0.43869326604507,"CN3"
"178","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_248_finalmap_mdup.bam",0.999972015144521,0.980646672187327,"CN5"
"179","Scaffold_1863_HRSCAF_2081",6950001,6990000,40000,"*","April_2017_DBunk_253_finalmap_mdup.bam",0.584962798950562,0.688721814990105,"CN3"
"180","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_253_finalmap_mdup.bam",1.32192809488188,1.18199219006327,"CN7"
"181","Scaffold_1863_HRSCAF_2081",110001,140000,30000,"*","April_2017_DBunk_254_finalmap_mdup.bam",-0.999999857880511,-2.10727428069091,"CN0"
"182","Scaffold_1863_HRSCAF_2081",6940001,6990000,50000,"*","April_2017_DBunk_254_finalmap_mdup.bam",0.58496257109522,0.668198921849878,"CN4"
"183","Scaffold_1863_HRSCAF_2081",7440001,7470000,30000,"*","April_2017_DBunk_254_finalmap_mdup.bam",0.999999999999278,0.968964765545908,"CN5"
"184","Scaffold_1863_HRSCAF_2081",7710001,7740000,30000,"*","April_2017_DBunk_254_finalmap_mdup.bam",0.584964670365879,0.723295227508757,"CN3"
"185","Scaffold_1863_HRSCAF_2081",7810001,7840000,30000,"*","April_2017_DBunk_254_finalmap_mdup.bam",0.583952219384337,0.413121667617354,"CN3"
"186","Scaffold_1863_HRSCAF_2081",9560001,9590000,30000,"*","April_2017_DBunk_254_finalmap_mdup.bam",0.584962365123286,0.393453381907525,"CN3"
"187","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DBunk_263_finalmap_mdup.bam",-5.31364382709074,-3.54605212813319,"CN0"
"188","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April_2017_DBunk_263_finalmap_mdup.bam",-5.32192751824026,-3.91833587865183,"CN1"
"189","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April_2017_DBunk_263_finalmap_mdup.bam",-5.2376232444271,-4.1992767063965,"CN0"
"190","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April_2017_DBunk_263_finalmap_mdup.bam",-5.32192628576701,-3.75802327005289,"CN1"
"191","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DBunk_266_finalmap_mdup.bam",-5.0358007230531,-3.45268363169275,"CN0"
"192","Scaffold_1863_HRSCAF_2081",9390001,9510000,120000,"*","April_2017_DBunk_266_finalmap_mdup.bam",-5.32192805515068,-3.5219171181213,"CN1"
"193","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April_2017_DBunk_266_finalmap_mdup.bam",-5.32192570288415,-3.88127674096437,"CN1"
"194","Scaffold_1863_HRSCAF_2081",7440001,7470000,30000,"*","April_2017_DBunk_27_finalmap_mdup.bam",1.58454867905458,1.57127295928251,"CN7"
"195","Scaffold_1863_HRSCAF_2081",9390001,9510000,120000,"*","April_2017_DBunk_27_finalmap_mdup.bam",-5.3219280586217,-3.49919461630427,"CN1"
"196","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April_2017_DBunk_27_finalmap_mdup.bam",-5.32192628576701,-3.88127107770957,"CN1"
"197","Scaffold_1863_HRSCAF_2081",7810001,7840000,30000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.584375109146236,0.635559697937599,"CN3"
"198","Scaffold_1863_HRSCAF_2081",9510001,9580000,70000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.584962511773823,0.495671139111926,"CN3"
"199","Scaffold_1863_HRSCAF_2081",10260001,10320000,60000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.540277686505143,0.533481753798113,"CN3"
"200","Scaffold_1863_HRSCAF_2081",2200001,2230000,30000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.584105361666896,0.38968919403356,"CN3"
"201","Scaffold_1863_HRSCAF_2081",7080001,7160000,80000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.581884236287599,0.371770000841761,"CN3"
"202","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.97302618946443,0.778263940455935,"CN5"
"203","Scaffold_1863_HRSCAF_2081",7810001,7840000,30000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.570132200917541,0.389852662419056,"CN3"
"204","Scaffold_1863_HRSCAF_2081",10330001,10360000,30000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.584962442536148,0.528377103364667,"CN4"
"205","Scaffold_1863_HRSCAF_2081",7080001,7120000,40000,"*","April_2017_DBunk_302_finalmap_mdup.bam",0.582309568369873,0.541154859174012,"CN3"
"206","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_302_finalmap_mdup.bam",0.658861858852521,0.713152991470066,"CN4"
"207","Scaffold_1863_HRSCAF_2081",9560001,9590000,30000,"*","April_2017_DBunk_302_finalmap_mdup.bam",0.58496251762094,0.528272155388421,"CN4"
"208","Scaffold_1863_HRSCAF_2081",7440001,7470000,30000,"*","April_2017_DBunk_36_finalmap_mdup.bam",1.55865427322138,1.4554113293544,"CN7"
"209","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DBunk_36_finalmap_mdup.bam",-5.32106382112003,-3.54928663925371,"CN0"
"210","Scaffold_1863_HRSCAF_2081",9390001,9510000,120000,"*","April_2017_DBunk_36_finalmap_mdup.bam",-5.32192806456448,-3.58234250113052,"CN1"
"211","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April_2017_DBunk_36_finalmap_mdup.bam",-5.32191179794825,-3.88126471369023,"CN1"
"212","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DBunk_45_finalmap_mdup.bam",-5.30408555217607,-3.54241379550767,"CN0"
"213","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April_2017_DBunk_45_finalmap_mdup.bam",-5.32192808561709,-3.91832453164295,"CN1"
"214","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April_2017_DBunk_45_finalmap_mdup.bam",-5.3219209905814,-4.24137512843583,"CN0"
"215","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April_2017_DBunk_45_finalmap_mdup.bam",-5.32192438516911,-3.87959816912005,"CN1"
"216","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DBunk_5_finalmap_mdup.bam",-5.32158388530032,-3.54855734336773,"CN0"
"217","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April_2017_DBunk_5_finalmap_mdup.bam",-5.32192805306834,-3.97859580422115,"CN1"
"218","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April_2017_DBunk_5_finalmap_mdup.bam",-5.32192735183557,-4.24120609363428,"CN0"
"219","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April_2017_DBunk_5_finalmap_mdup.bam",-5.32192434397193,-3.87954545240412,"CN1"
"220","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_50_finalmap_mdup.bam",0.584962500721161,0.550977500602017,"CN3"
"221","Scaffold_1863_HRSCAF_2081",9560001,9600000,40000,"*","April_2017_DBunk_50_finalmap_mdup.bam",0.584878933678389,0.537709782652499,"CN3"
"222","Scaffold_1863_HRSCAF_2081",6950001,6990000,40000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.554432370787842,0.440717587555935,"CN3"
"223","Scaffold_1863_HRSCAF_2081",7080001,7120000,40000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.58134613076549,0.540673276353225,"CN3"
"224","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.991638593842272,0.780563537072589,"CN5"
"225","Scaffold_1863_HRSCAF_2081",7810001,7840000,30000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.584514208673259,0.464980537529828,"CN3"
"226","Scaffold_1863_HRSCAF_2081",9560001,9620000,60000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.584909705435227,0.536873484275097,"CN3"
"227","Scaffold_1863_HRSCAF_2081",7420001,7460000,40000,"*","April_2017_DBunk_6_finalmap_mdup.bam",0.531743379041598,0.412112320204678,"CN3"
"228","Scaffold_1863_HRSCAF_2081",9350001,9390000,40000,"*","April_2017_DBunk_6_finalmap_mdup.bam",0.561089925712575,0.475414476295374,"CN3"
"229","Scaffold_1863_HRSCAF_2081",9560001,9600000,40000,"*","April_2017_DBunk_6_finalmap_mdup.bam",0.584961990902868,0.439356179995383,"CN3"
"230","Scaffold_1863_HRSCAF_2081",10330001,10360000,30000,"*","April_2017_DBunk_6_finalmap_mdup.bam",0.584879909328794,0.442219693138999,"CN3"
"231","Scaffold_1863_HRSCAF_2081",2200001,2230000,30000,"*","April_2017_DBunk_63_finalmap_mdup.bam",0.580362757493599,0.388426146083218,"CN3"
"232","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_63_finalmap_mdup.bam",0.673544293109177,0.651701699975598,"CN4"
"233","Scaffold_1863_HRSCAF_2081",7810001,7840000,30000,"*","April_2017_DBunk_63_finalmap_mdup.bam",0.584672237482124,0.390536488964309,"CN3"
"234","Scaffold_1863_HRSCAF_2081",9560001,9590000,30000,"*","April_2017_DBunk_63_finalmap_mdup.bam",0.584960656700601,0.390808945099989,"CN3"
"235","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DBunk_71_finalmap_mdup.bam",-5.3068225196896,-3.55274531483179,"CN0"
"236","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April_2017_DBunk_71_finalmap_mdup.bam",-5.32192808298004,-3.9183234675122,"CN1"
"237","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April_2017_DBunk_71_finalmap_mdup.bam",-5.32190623368023,-4.24137208871499,"CN0"
"238","Scaffold_1863_HRSCAF_2081",7080001,7120000,40000,"*","April_2017_DBunk_76_finalmap_mdup.bam",0.583462097888543,0.541731131904915,"CN3"
"239","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_76_finalmap_mdup.bam",1.00000000106759,0.981378149900278,"CN5"
"240","Scaffold_1863_HRSCAF_2081",8340001,8370000,30000,"*","April_2017_DBunk_76_finalmap_mdup.bam",0.542180211502298,0.37572157054678,"CN3"
"241","Scaffold_1863_HRSCAF_2081",9560001,9590000,30000,"*","April_2017_DBunk_76_finalmap_mdup.bam",0.59809303915168,0.532760582735118,"CN4"
"242","Scaffold_1863_HRSCAF_2081",7080001,7120000,40000,"*","April_2017_DBunk_9_finalmap_mdup.bam",0.584611052882229,0.438546118528019,"CN3"
"243","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DBunk_9_finalmap_mdup.bam",0.999973334754434,0.804322612924532,"CN5"
"244","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DBunk_91_finalmap_mdup.bam",-5.32189983371237,-3.54797417422757,"CN0"
"245","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April_2017_DBunk_91_finalmap_mdup.bam",-5.32192808398786,-3.9142951001542,"CN1"
"246","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April_2017_DBunk_91_finalmap_mdup.bam",-5.32118484863661,-4.24106961412186,"CN0"
"247","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April_2017_DCat_10_finalmap_mdup.bam",-5.32192784582188,-4.24144594207686,"CN0"
"248","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April_2017_DCat_10_finalmap_mdup.bam",-5.32192809488246,-3.88129912690031,"CN0"
"249","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DCat_10_finalmap_mdup.bam",0.993027136571268,0.861332534008717,"CN4"
"250","Scaffold_1863_HRSCAF_2081",8910001,8970000,60000,"*","April_2017_DCat_10_finalmap_mdup.bam",-1.00004707861579,-2.10404103057017,"CN1"
"251","Scaffold_1863_HRSCAF_2081",9380001,9590000,210000,"*","April_2017_DCat_10_finalmap_mdup.bam",0.997158201816796,0.918377241844079,"CN3"
"252","Scaffold_1863_HRSCAF_2081",7850001,7880000,30000,"*","April_2017_DCat_4_finalmap_mdup.bam",-5.32192791454343,-5.32192794955758,"CN0"
"253","Scaffold_1863_HRSCAF_2081",7880001,7920000,40000,"*","April_2017_DCat_4_finalmap_mdup.bam",-0.999997909620977,-0.65917889860739,"CN1"
"254","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April_2017_DCat_4_finalmap_mdup.bam",-5.32192809480568,-5.32192809163386,"CN0"
"255","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April_2017_DCat_5_finalmap_mdup.bam",-5.30157791337986,-4.23127098016793,"CN0"
"256","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April_2017_DCat_5_finalmap_mdup.bam",-5.32192809484039,-4.02824446093965,"CN0"
"257","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DCat_5_finalmap_mdup.bam",0.994704177611172,0.865698574189021,"CN4"
"258","Scaffold_1863_HRSCAF_2081",8910001,8970000,60000,"*","April_2017_DCat_5_finalmap_mdup.bam",-0.999999996185874,-2.10388100753122,"CN1"
"259","Scaffold_1863_HRSCAF_2081",9380001,9590000,210000,"*","April_2017_DCat_5_finalmap_mdup.bam",0.997675935107286,0.932122153194372,"CN3"
"260","Scaffold_1863_HRSCAF_2081",110001,140000,30000,"*","April_2017_DMud_78_finalmap_mdup.bam",-0.999999983430506,-2.10728329061406,"CN0"
"261","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April_2017_DMud_78_finalmap_mdup.bam",0.999897842700725,0.79661966024885,"CN4"
"262","Scaffold_1863_HRSCAF_2081",7710001,7740000,30000,"*","April_2017_DMud_78_finalmap_mdup.bam",0.585146688445441,0.721622475039964,"CN3"
"263","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April_2017_DOil_1_finalmap_mdup.bam",-5.32192786639437,-3.55187325801941,"CN0"
"264","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April_2017_DOil_1_finalmap_mdup.bam",-5.32192745187825,-3.99089303158016,"CN1"
"265","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April_2017_DOil_1_finalmap_mdup.bam",-5.32192629895832,-4.24493902004291,"CN0"
"266","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April_2017_DOil_1_finalmap_mdup.bam",-5.32192490452865,-3.88128339325077,"CN1"
"267","Scaffold_1863_HRSCAF_2081",7420001,7460000,40000,"*","April_2017_DOil_2_finalmap_mdup.bam",0.571227599970236,0.431854425165407,"CN3"
"268","Scaffold_1863_HRSCAF_2081",7710001,7750000,40000,"*","April_2017_DOil_2_finalmap_mdup.bam",0.585017545680098,0.542953026156126,"CN3"
"269","Scaffold_1863_HRSCAF_2081",9560001,9590000,30000,"*","April_2017_DOil_2_finalmap_mdup.bam",0.584984232551711,0.581091081287763,"CN4"
"270","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April_2017_DOil_3_finalmap_mdup.bam",-5.32192796571348,-4.17163439804258,"CN0"
"271","Scaffold_1863_HRSCAF_2081",7920001,7960000,40000,"*","April_2017_DOil_3_finalmap_mdup.bam",-3.16092133772944,-2.91094269220096,"CN0"
"272","Scaffold_1863_HRSCAF_2081",8910001,8970000,60000,"*","April_2017_DOil_3_finalmap_mdup.bam",-1.15560449908083,-2.09263418433073,"CN1"
"273","Scaffold_1863_HRSCAF_2081",110001,140000,30000,"*","April_2017_DOil_5_finalmap_mdup.bam",-0.99999987909053,-2.10728851425971,"CN0"
"274","Scaffold_1863_HRSCAF_2081",7710001,7740000,30000,"*","April_2017_DOil_5_finalmap_mdup.bam",0.585060699297418,0.723350702748724,"CN3"
"275","Scaffold_1863_HRSCAF_2081",7810001,7840000,30000,"*","April_2017_DOil_5_finalmap_mdup.bam",0.58486565488651,0.390212428298929,"CN3"
"276","Scaffold_1863_HRSCAF_2081",9560001,9590000,30000,"*","April_2017_DOil_5_finalmap_mdup.bam",0.584963614592337,0.66075541908992,"CN4"
"277","Scaffold_1863_HRSCAF_2081",9350001,9390000,40000,"*","April_2017_DOil_7_finalmap_mdup.bam",0.580520996727619,0.475620261176714,"CN3"
"278","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April_2017_Dramp_14_finalmap_mdup.bam",-5.32175737416797,-4.2413607102256,"CN0"
"279","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April_2017_Dramp_14_finalmap_mdup.bam",-5.3219280937881,-3.8815822352514,"CN0"
"280","Scaffold_1863_HRSCAF_2081",8910001,8970000,60000,"*","April_2017_Dramp_14_finalmap_mdup.bam",-0.999993009778053,-1.40007208793187,"CN1"
"281","Scaffold_1863_HRSCAF_2081",9380001,9470000,90000,"*","April_2017_Dramp_14_finalmap_mdup.bam",0.996704059109155,0.970607061068116,"CN3"
"282","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April_2017_Dramp_17_finalmap_mdup.bam",-5.32192532262496,-4.24144466653669,"CN0"
"283","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April_2017_Dramp_17_finalmap_mdup.bam",-5.32192808984328,-3.88117996806357,"CN0"
"284","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April_2017_Dramp_9_finalmap_mdup.bam",-5.32192796263193,-4.24144600528459,"CN0"
"285","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April_2017_Dramp_9_finalmap_mdup.bam",-5.32192805844533,-3.88116061400619,"CN0"
"286","Scaffold_1863_HRSCAF_2081",8770001,8800000,30000,"*","April17_2018_D8_Male1_finalmap_mdup.bam",-5.32177253076645,-3.54794063807445,"CN0"
"287","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April17_2018_D8_Male1_finalmap_mdup.bam",-5.32192798563911,-3.91931781038184,"CN1"
"288","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April17_2018_D8_Male1_finalmap_mdup.bam",-5.31860446772836,-4.24741390086317,"CN0"
"289","Scaffold_1863_HRSCAF_2081",10250001,10280000,30000,"*","April17_2018_D8_Male1_finalmap_mdup.bam",-5.32192628576701,-3.88127726112396,"CN1"
"290","Scaffold_1863_HRSCAF_2081",6940001,6990000,50000,"*","April17_2018_D8_Male4_finalmap_mdup.bam",0.584962500721156,0.457665493405767,"CN3"
"291","Scaffold_1863_HRSCAF_2081",7420001,7470000,50000,"*","April17_2018_D8_Male4_finalmap_mdup.bam",0.584962500721156,0.466032631824081,"CN3"
"292","Scaffold_1863_HRSCAF_2081",8550001,8580000,30000,"*","April17_2018_D8_Male4_finalmap_mdup.bam",0.58496244752147,0.389990358883531,"CN3"
"293","Scaffold_1863_HRSCAF_2081",9540001,9580000,40000,"*","April17_2018_D8_Male4_finalmap_mdup.bam",0.584128723573813,0.447597907551803,"CN3"
"294","Scaffold_1863_HRSCAF_2081",7850001,7880000,30000,"*","April17_2018_D8_Male5_finalmap_mdup.bam",-5.32192805994122,-5.32192799806784,"CN0"
"295","Scaffold_1863_HRSCAF_2081",7880001,7920000,40000,"*","April17_2018_D8_Male5_finalmap_mdup.bam",-0.979125479410385,-0.592353319830727,"CN1"
"296","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April17_2018_D8_Male5_finalmap_mdup.bam",-5.32192809488249,-5.21901548138094,"CN0"
"297","Scaffold_1863_HRSCAF_2081",6930001,6980000,50000,"*","April29_2018_D8_MomPE1_finalmap_mdup.bam",0.528947819167674,0.439107281659183,"CN3"
"298","Scaffold_1863_HRSCAF_2081",7420001,7460000,40000,"*","April29_2018_D8_MomPE1_finalmap_mdup.bam",0.584962500117988,0.438729784728107,"CN3"
"299","Scaffold_1863_HRSCAF_2081",10310001,10360000,50000,"*","April29_2018_D8_MomPE1_finalmap_mdup.bam",0.514081667111402,0.384319287238265,"CN3"
"300","Scaffold_1863_HRSCAF_2081",8880001,8910000,30000,"*","April29_2018_D8_MomPE2_finalmap_mdup.bam",0.546728603658786,0.37725480449274,"CN3"
"301","Scaffold_1863_HRSCAF_2081",8550001,8580000,30000,"*","April29_2018_D8_MomPE4_finalmap_mdup.bam",0.552883919760928,0.380292724860034,"CN3"
"302","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April29_2018_D8_MomPE5_finalmap_mdup.bam",-5.32192796676296,-4.24144598338966,"CN0"
"303","Scaffold_1863_HRSCAF_2081",7890001,7920000,30000,"*","April29_2018_D8_MomPE5_finalmap_mdup.bam",-0.969614337556489,-0.655622214199063,"CN1"
"304","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April29_2018_D8_MomPE5_finalmap_mdup.bam",-5.32192809487673,-3.89578063994968,"CN0"
"305","Scaffold_1863_HRSCAF_2081",8910001,8970000,60000,"*","April29_2018_D8_MomPE5_finalmap_mdup.bam",-0.999916573456399,-2.10385661333985,"CN1"
"306","Scaffold_1863_HRSCAF_2081",9380001,9600000,220000,"*","April29_2018_D8_MomPE5_finalmap_mdup.bam",0.979537546341781,0.868680496186952,"CN3"
"307","Scaffold_1863_HRSCAF_2081",8760001,8800000,40000,"*","April29_2018_DBunk_Male1_finalmap_mdup.bam",-2.67621802657528,-2.66859110857541,"CN1"
"308","Scaffold_1863_HRSCAF_2081",9390001,9470000,80000,"*","April29_2018_DBunk_Male1_finalmap_mdup.bam",-5.32192778693803,-3.92488885420185,"CN1"
"309","Scaffold_1863_HRSCAF_2081",9490001,9530000,40000,"*","April29_2018_DBunk_Male1_finalmap_mdup.bam",-5.32192808940012,-4.2442929591306,"CN0"
"310","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April29_2018_DBunk_Male3_finalmap_mdup.bam",-5.32192796565309,-4.24144593045574,"CN0"
"311","Scaffold_1863_HRSCAF_2081",7890001,7920000,30000,"*","April29_2018_DBunk_Male3_finalmap_mdup.bam",-0.968261111725668,-0.654987674798466,"CN1"
"312","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April29_2018_DBunk_Male3_finalmap_mdup.bam",-5.32192809318941,-3.9173202410564,"CN0"
"313","Scaffold_1863_HRSCAF_2081",8910001,8970000,60000,"*","April29_2018_DBunk_Male3_finalmap_mdup.bam",-0.999999982013568,-2.10453551556782,"CN1"
"314","Scaffold_1863_HRSCAF_2081",9380001,9530000,150000,"*","April29_2018_DBunk_Male3_finalmap_mdup.bam",0.998776848621829,0.923434432073804,"CN3"
"315","Scaffold_1863_HRSCAF_2081",7700001,7740000,40000,"*","April29_2018_DBunk_Male4_finalmap_mdup.bam",0.616782020926606,0.557294139518011,"CN3"
"316","Scaffold_1863_HRSCAF_2081",7850001,7890000,40000,"*","April29_2018_DBunk_MomPE3_finalmap_mdup.bam",-5.32192784489628,-4.24144201027541,"CN0"
"317","Scaffold_1863_HRSCAF_2081",7920001,7950000,30000,"*","April29_2018_DBunk_MomPE3_finalmap_mdup.bam",-5.32192808602308,-3.8812867904723,"CN0"
"318","Scaffold_1863_HRSCAF_2081",8910001,8970000,60000,"*","April29_2018_DBunk_MomPE3_finalmap_mdup.bam",-2.16768785457523,-2.49346323977949,"CN1"
